,K,X1,X2,bias,variance
1968,10.0,0.0,80.0,0.2607806931848716,12.36901335982807
1969,9.0,0.0,90.0,-0.12160668613550858,21.168747759909877
1970,7.0,0.0,0.0,1.078383477827988,12.976045809656643
1971,4.0,0.0,10.0,-0.7772495198521763,21.501228664207368
1972,7.0,0.0,20.0,0.14175630003450357,10.061238339352611
1973,7.0,0.0,30.0,0.7029266641909576,11.968927610047432
1974,3.0,0.0,40.0,-0.04884785367558206,16.358437419478634
1975,3.0,0.0,50.0,-0.48008763714594266,19.549022790338228
1976,6.0,0.0,60.0,0.04762349424533568,12.81487827306182
1977,2.0,0.0,70.0,-0.23045671797310785,19.63788550172907
1978,1.0,0.0,80.0,-0.32736007678678747,11.8245657423262
1979,3.0,0.0,90.0,0.3177084463036212,19.206637061947237
1980,7.0,0.0,0.0,0.475438892616477,15.59466234220296
1981,4.0,0.0,10.0,-0.07625918846544943,20.25568000277033
1982,9.0,0.0,20.0,0.8344507770735065,20.057530540245693
1983,2.0,0.0,30.0,0.31431954174898086,21.82140367166096
1984,6.0,0.0,40.0,-0.1024162796547409,11.6991498558121
1985,4.0,0.0,50.0,0.17009863875245557,11.880228593968878
1986,7.0,0.0,60.0,0.23548724575499075,17.298973536267518
1987,4.0,0.0,70.0,0.16530508768727212,21.185217524532725
1988,3.0,0.0,80.0,0.7054281104262006,24.724854242454825
1989,9.0,0.0,90.0,-0.4840658122896156,22.16368529261554
1990,6.0,0.0,0.0,-1.484716201552564,14.204577985187694
1991,6.0,0.0,10.0,1.016046902764122,18.084130790845833
1992,1.0,0.0,20.0,0.34542975134001314,16.090441062996753
1993,10.0,0.0,30.0,-0.0475264245703586,21.139044071940184
1994,6.0,0.0,40.0,0.16610945590014906,12.555056715628158
1995,5.0,0.0,50.0,-0.47186602857358695,24.826649095501793
1996,10.0,0.0,60.0,-0.7136297511816877,22.87138990406522
1997,8.0,0.0,70.0,0.02382463279902326,17.544143667332904
1998,2.0,0.0,80.0,-0.3934694669023961,11.571283402600072
1999,9.0,0.0,90.0,-0.4971944658466126,19.195418318939797
2000,5.0,0.0,0.0,0.4435706403559349,14.220251368107792
2001,9.0,0.0,10.0,0.8282413722783596,11.225771130757051
2002,10.0,0.0,20.0,0.2917688525183128,16.573317296445154
2003,6.0,0.0,30.0,-0.10966375183550542,17.379116619621477
2004,3.0,0.0,40.0,0.4716894719723999,15.74063517654494
2005,5.0,0.0,50.0,0.10114901538517922,23.681929490228818
2006,8.0,0.0,60.0,-0.04344399657219899,23.475000733098423
2007,2.0,0.0,70.0,-0.05327481652931842,21.92817901431884
2008,1.0,0.0,80.0,-0.19928002552964896,21.121046893833434
2009,1.0,0.0,90.0,0.01549068824362696,15.952283564399751
2010,1.0,0.0,0.0,0.04466935992107044,13.04480114158905
2011,6.0,0.0,10.0,0.9805723028872452,16.735520806882555
2012,10.0,0.0,20.0,-0.14718914834205762,24.129601903452883
2013,3.0,0.0,30.0,0.7535509388043415,13.670103732145272
2014,4.0,0.0,40.0,0.40165168730549605,17.360802006919624
2015,9.0,0.0,50.0,0.27471471964082145,14.029821921625723
2016,8.0,0.0,60.0,-0.362447722039446,13.829713218281343
2017,1.0,0.0,70.0,1.2861977355814662,11.63207942073474
2018,7.0,0.0,80.0,-0.704822983370167,12.150888649593794
2019,8.0,0.0,90.0,-0.3031639812699025,24.12622249449953
2020,7.0,0.0,0.0,-0.00662727809616436,19.29547324951686
2021,7.0,0.0,10.0,-0.7730534059435183,20.982186401914312
2022,6.0,0.0,20.0,0.45627877904561687,14.928596154635851
2023,9.0,0.0,30.0,0.4642439224161402,13.860971882875244
2024,4.0,0.0,40.0,0.06985019132781929,20.17835279401136
2025,9.0,0.0,50.0,0.9930672452532704,17.11637476119774
2026,3.0,0.0,60.0,0.27002894937005567,13.06542550436386
2027,5.0,0.0,70.0,-0.2438070135476429,19.539539533255176
2028,5.0,0.0,80.0,-0.4342935185893778,18.123872904689858
2029,6.0,0.0,90.0,0.5262282346455744,13.709834492873291
2030,3.0,0.0,0.0,0.08891824852623458,21.82151767246556
2031,3.0,0.0,10.0,0.41032143769729623,12.07886747297077
2032,1.0,0.0,20.0,-0.24408678001853185,19.576001825456828
2033,10.0,0.0,30.0,-0.2324117500270436,10.311374629132311
2034,3.0,0.0,40.0,-0.7922064683485256,24.95403532755082
2035,5.0,0.0,50.0,0.01166877339138339,21.055878468349327
2036,10.0,0.0,60.0,0.14794984828380434,11.791126976945996
2037,5.0,0.0,70.0,0.0813885850903351,15.481820267175722
2038,6.0,0.0,80.0,0.6751210866977386,22.518696703786244
2039,7.0,0.0,90.0,0.760861436933228,23.508999065732592
2040,3.0,0.0,0.0,-0.31983169635562936,21.07474561736517
2041,8.0,0.0,10.0,-0.297353609128113,14.118769468523496
2042,1.0,0.0,20.0,0.04117008744294918,17.14993709200023
2043,4.0,0.0,30.0,-0.04974000107056917,21.871965237575193
2044,5.0,0.0,40.0,-0.3367724310420577,17.199265534312733
2045,1.0,0.0,50.0,0.01841938293343747,12.529415107010822
2046,1.0,0.0,60.0,0.42425562177120424,16.61976571101205
2047,8.0,0.0,70.0,-0.01641349160135907,15.017765194772586
2048,5.0,0.0,80.0,0.09040688167190888,19.37550427757601
2049,9.0,0.0,90.0,0.6627247593823814,22.601732583975988
2050,2.0,0.0,0.0,0.6420286653526387,15.512205659714692
2051,3.0,0.0,10.0,1.0823522949414863,21.70743773392426
2052,8.0,0.0,20.0,-0.31495696580769045,19.792241875205015
2053,3.0,0.0,30.0,-0.45872196529371456,20.538197063263787
2054,8.0,0.0,40.0,-0.26825019050169036,12.223215383935372
2055,4.0,0.0,50.0,0.5350350833544643,17.550824166590026
2056,3.0,0.0,60.0,-0.5217417822546917,24.4298050970731
2057,5.0,0.0,70.0,-0.10628617142520368,24.712006531145423
2058,2.0,0.0,80.0,0.00262160321601431,20.982983781748025
2059,7.0,0.0,90.0,-0.4498341053764825,10.20963704906191
2060,2.0,0.0,0.0,0.5787755621494515,14.542423507656515
2061,6.0,0.0,10.0,-0.03754753137708086,12.44046503915849
2062,9.0,0.0,20.0,0.25524429201496146,18.11930401934429
2063,4.0,0.0,30.0,0.7288449098794831,14.783684027822886
2064,2.0,0.0,40.0,0.1065906651391887,21.26182177661112
2065,4.0,0.0,50.0,-0.423668521442814,23.15123550303111
2066,10.0,0.0,60.0,0.08533431265396187,12.43863274008174
2067,5.0,0.0,70.0,-0.2457919776923189,10.652140649219492
2068,10.0,0.0,80.0,0.23926159976733757,19.44708661391353
2069,6.0,0.0,90.0,-0.02996863912812704,22.746872383937273
2070,3.0,0.0,0.0,-0.4638193758890288,15.868906152716802
2071,4.0,0.0,10.0,0.16264782999830638,15.157938669840552
2072,3.0,0.0,20.0,0.5580987099513147,15.019988726852532
2073,1.0,0.0,30.0,-0.8782077827434299,19.445481989430007
2074,7.0,0.0,40.0,0.29486293043938105,15.128159081144211
2075,10.0,0.0,50.0,-0.6791715888107968,16.39301613850914
2076,10.0,0.0,60.0,0.9917990744534686,21.15483632299248
2077,6.0,0.0,70.0,-0.5190511633042605,22.907780513752463
2078,6.0,0.0,80.0,-0.7903631406104633,13.936946730535714
2079,7.0,0.0,90.0,-0.581128599935667,14.33237090815872
2080,3.0,0.0,0.0,-0.962103123236102,12.466164079360585
2081,6.0,0.0,10.0,0.12994536864620757,22.50493908405125
2082,10.0,0.0,20.0,0.12500474663624808,23.464137003330706
2083,4.0,0.0,30.0,0.03985000271813473,13.663410020760743
2084,4.0,0.0,40.0,-0.0928332042399078,21.285303201923767
2085,1.0,0.0,50.0,-1.1511929352083103,21.011771322054997
2086,9.0,0.0,60.0,-0.18854816830030072,13.299018928912767
2087,7.0,0.0,70.0,0.3436386115383451,16.73872705643441
2088,7.0,0.0,80.0,0.2712779575196649,13.345123358709335
2089,8.0,0.0,90.0,-1.4391880867937124,20.103849526453473
2090,1.0,0.0,0.0,0.5086928044024481,11.658787530637674
2091,6.0,0.0,10.0,0.8801692492764455,11.83728105329028
2092,1.0,0.0,20.0,0.37923666866996936,13.825311102942312
2093,3.0,0.0,30.0,-0.7870383844602551,16.386110851795397
2094,4.0,0.0,40.0,-0.8088870765652656,23.745919670829416
2095,3.0,0.0,50.0,-0.5239774526787279,12.194898978634091
2096,10.0,0.0,60.0,0.1266382022846273,24.788759623464628
2097,9.0,0.0,70.0,0.2268721263682792,21.29521998679096
2098,4.0,0.0,80.0,-0.10862009298181932,16.26806930860672
2099,10.0,0.0,90.0,0.07748732341229701,23.23100214923278
2100,5.0,0.0,0.0,0.6169017678114636,22.51490488429601
2101,2.0,0.0,10.0,-0.03635250343146945,19.895999699185545
2102,3.0,0.0,20.0,-0.16474769253168298,20.546761466448537
2103,9.0,0.0,30.0,-0.4382681340679229,24.966579900943252
2104,10.0,0.0,40.0,0.0861141626080213,10.441572086499718
2105,1.0,0.0,50.0,-0.8168938411572969,24.891870813955393
2106,1.0,0.0,60.0,0.5763575840552719,15.262752501694468
2107,1.0,0.0,70.0,-0.23691101104062937,14.53484832425774
2108,3.0,0.0,80.0,0.6494348884276409,14.80117627402342
2109,1.0,0.0,90.0,-0.31702317228100874,11.83944782404105
2110,4.0,0.0,0.0,0.6264142584770162,14.747575909077725
2111,5.0,0.0,10.0,0.19151634587027633,22.547700585390334
2112,9.0,0.0,20.0,0.3293390531244,23.22375626027573
2113,2.0,0.0,30.0,-0.6678356185685138,22.92581949982861
2114,8.0,0.0,40.0,0.4696082471275153,15.605791882877128
2115,5.0,0.0,50.0,0.30748101175969744,18.690313339064588
2116,9.0,0.0,60.0,0.4174369931220518,20.996255379002314
2117,8.0,0.0,70.0,-0.6972574300956221,15.099488773907092
2118,6.0,0.0,80.0,-0.709701470981125,21.36959286680319
2119,10.0,0.0,90.0,-0.41705248797597144,11.855012887098123
2120,9.0,0.0,0.0,-0.12571972661013345,20.19258378043014
2121,7.0,0.0,10.0,0.10262861475131128,13.137699950590088
2122,4.0,0.0,20.0,0.3723026756289393,20.81913541598339
2123,4.0,0.0,30.0,0.32050296278179247,14.690194120110364
2124,10.0,0.0,40.0,-0.7827559691473196,22.627013170528496
2125,10.0,0.0,50.0,-0.1405876126825151,16.275077969484197
2126,3.0,0.0,60.0,0.3776771738711021,24.759709291463352
2127,10.0,0.0,70.0,-0.22104027213313684,23.8124675245177
2128,8.0,0.0,80.0,0.274413217294099,23.628828880120764
2129,9.0,0.0,90.0,-0.2803616269947776,14.06527482771839
2130,6.0,0.0,0.0,-1.0219256159638417,11.783200999273756
2131,4.0,0.0,10.0,0.11288452857697952,19.59770871551335
2132,2.0,0.0,20.0,0.32440464215006926,20.327186907476584
2133,7.0,0.0,30.0,-0.7110922740853436,14.97231909126997
2134,1.0,0.0,40.0,-0.07541027078805546,16.89110012402233
2135,6.0,0.0,50.0,0.5869374567416584,15.7636303521208
2136,10.0,0.0,60.0,0.2923721105670538,18.32260523001249
2137,3.0,0.0,70.0,-0.22876600112472076,15.513629132816671
2138,6.0,0.0,80.0,-0.03195488362114886,10.53215204265025
2139,10.0,0.0,90.0,0.29774802269566136,23.01205160741823
2140,10.0,0.0,0.0,-0.927955731785164,12.284068509349009
2141,8.0,0.0,10.0,0.6732209642750115,20.4922433331394
2142,1.0,0.0,20.0,-1.0490294596972272,14.25724550262991
2143,2.0,0.0,30.0,0.941099679863127,23.46386439840058
2144,10.0,0.0,40.0,0.8311262647726511,10.36107681624466
2145,2.0,0.0,50.0,0.2856250715200889,17.756597131843723
2146,5.0,0.0,60.0,0.8594527318919214,20.16957393263137
2147,3.0,0.0,70.0,0.2921681736655733,22.09635161841184
2148,4.0,0.0,80.0,-0.4053474152407264,23.169388345137044
2149,2.0,0.0,90.0,-0.1400592322493183,20.786869003585444
2150,9.0,0.0,0.0,-0.09922707050358476,11.583864948788335
2151,5.0,0.0,10.0,-0.09302922108271844,13.2965425284902
2152,4.0,0.0,20.0,0.2407303102878752,12.431911047539105
2153,2.0,0.0,30.0,-0.3066227833133181,21.02500301405099
2154,9.0,0.0,40.0,-0.7947980302618689,24.167883219439723
2155,3.0,0.0,50.0,-0.1078323700297002,14.676964006054169
2156,8.0,0.0,60.0,0.3514348652376857,12.92188015523864
2157,6.0,0.0,70.0,-0.4347503232944003,22.413552865264247
2158,9.0,0.0,80.0,0.15804821191550356,20.483806492898506
2159,5.0,0.0,90.0,0.13286704697140533,17.262921008263945
2160,6.0,0.0,0.0,0.6882695903916902,15.480953556339111
2161,8.0,0.0,10.0,-0.5845722821564463,20.10776503194663
2162,3.0,0.0,20.0,-1.1613748511107302,20.625199936302188
2163,6.0,0.0,30.0,0.6350123016756924,11.452254983422517
2164,2.0,0.0,40.0,0.26463925043778175,23.256501938235814
2165,7.0,0.0,50.0,0.2757636777001902,19.09847076598807
2166,3.0,0.0,60.0,-0.21964459286877872,22.122295026658357
2167,8.0,0.0,70.0,-0.3055017101956835,20.062699831129457
2168,10.0,0.0,80.0,0.5013267178778749,21.057264260417853
2169,7.0,0.0,90.0,1.0243487739746544,13.89572234223845
2170,3.0,0.0,0.0,-0.14274000845224097,22.30584524222853
2171,8.0,0.0,10.0,-0.6781879710829717,12.232460062852066
2172,3.0,0.0,20.0,0.35523642621672813,20.929775903213503
2173,3.0,0.0,30.0,0.16808560406864165,10.147899677022304
2174,5.0,0.0,40.0,0.19359145054172203,20.398338594686464
2175,5.0,0.0,50.0,1.1141005293219364,22.017291547542374
2176,2.0,0.0,60.0,0.9373554016309156,21.551872769849307
2177,7.0,0.0,70.0,-0.30161295268715194,12.687720196592792
2178,4.0,0.0,80.0,0.3505263867654121,20.31480860808927
2179,10.0,0.0,90.0,0.8833518125199082,14.566329718371062
2180,3.0,0.0,0.0,0.6888560183717927,22.743404084163217
2181,2.0,0.0,10.0,1.315184186943196,12.98413171226298
2182,1.0,0.0,20.0,0.12758153965045502,19.67192970955867
2183,1.0,0.0,30.0,0.642493190973035,16.477483097421988
2184,8.0,0.0,40.0,0.06885540267412502,17.044564022769652
2185,1.0,0.0,50.0,0.6031518619673354,15.65102253307047
2186,4.0,0.0,60.0,0.1773536317881932,23.969090257806613
2187,8.0,0.0,70.0,0.7591685279707922,10.877660311228198
2188,9.0,0.0,80.0,-0.7506483539689859,21.88047414929829
2189,3.0,0.0,90.0,0.71054508870565,20.79564174752392
2190,5.0,0.0,0.0,-0.0195204431847606,13.020212309702938
2191,9.0,0.0,10.0,0.45790752144676505,18.86245762445452
2192,8.0,0.0,20.0,0.6769657568006456,20.253721362639684
2193,10.0,0.0,30.0,0.3928630872404323,13.058550915242662
2194,7.0,0.0,40.0,-0.28058710618540134,10.607729213011712
2195,10.0,0.0,50.0,-0.6108412348665067,16.889396721149765
2196,9.0,0.0,60.0,0.9042121371284892,16.90698514448774
2197,1.0,0.0,70.0,-0.35631874483311304,17.21584378045307
2198,6.0,0.0,80.0,0.1119028270663959,21.662882571480775
2199,8.0,0.0,90.0,0.4013836588371618,23.88250963369333
2200,9.0,0.0,0.0,-0.46051513127799715,11.310342360283176
2201,10.0,0.0,10.0,0.7103982188322233,18.53030216805201
2202,2.0,0.0,20.0,0.8681743060335713,24.424252680323725
2203,10.0,0.0,30.0,-0.5481021069303793,16.202989139993683
2204,4.0,0.0,40.0,-0.23109149930591755,22.25507219039513
2205,9.0,0.0,50.0,-0.19760187966546813,21.4581959329513
2206,8.0,0.0,60.0,0.2412650838552997,18.309357215401626
2207,7.0,0.0,70.0,0.15470762730398846,23.84473641096111
2208,5.0,0.0,80.0,0.10382410123150716,14.923275787068553
2209,9.0,0.0,90.0,0.3445542818298821,20.696912739798883
2210,1.0,0.0,0.0,-0.32027911207728516,21.74284845103574
2211,8.0,0.0,10.0,-0.12708826528798073,16.150216212735522
2212,8.0,0.0,20.0,-0.38572194371135293,15.902780532698475
2213,2.0,0.0,30.0,-0.6260145186451382,14.11267171653726
2214,6.0,0.0,40.0,-0.00247655879467638,10.04041878846202
2215,4.0,0.0,50.0,0.3325456566834669,24.073053932522495
2216,4.0,0.0,60.0,-0.32227272206651064,10.444156835107025
2217,6.0,0.0,70.0,0.4366066736836854,10.10193802097471
2218,5.0,0.0,80.0,-1.1068876874946587,14.702305863328274
2219,2.0,0.0,90.0,-1.2061424639937852,19.68852188587876
2220,10.0,0.0,0.0,-0.3791815686493023,20.99349038791084
2221,2.0,0.0,10.0,-0.5224629174127566,19.017953700139067
2222,8.0,0.0,20.0,0.20566644579168855,21.570248429720294
2223,3.0,0.0,30.0,0.3874352670122472,11.840109396789044
2224,1.0,0.0,40.0,-0.4453358169757615,12.987450508013284
2225,9.0,0.0,50.0,-0.8061652259144586,17.674646551991565
2226,6.0,0.0,60.0,-0.719821341673771,20.71966736924194
2227,4.0,0.0,70.0,-0.11862027962400548,11.850188719593836
2228,6.0,0.0,80.0,-0.20401220578203577,11.001236874246304
2229,5.0,0.0,90.0,-0.724849589467062,10.551075472351112
2230,6.0,0.0,0.0,-0.5888777849327929,24.486904172054192
2231,1.0,0.0,10.0,-0.23532307373943215,16.28755915028921
2232,8.0,0.0,20.0,0.3348006291148753,10.959670409020044
2233,7.0,0.0,30.0,0.5510036498243567,10.26037583124952
2234,10.0,0.0,40.0,-0.6520395639811823,14.801409400574984
2235,10.0,0.0,50.0,0.6031540347394677,12.778047971817845
2236,9.0,0.0,60.0,0.7432181430706902,23.302351757263605
2237,9.0,0.0,70.0,0.45208222372472856,14.1283696914793
2238,8.0,0.0,80.0,0.5392214132128416,18.367996893434885
2239,9.0,0.0,90.0,-0.14047730970072286,11.621137512158352
2240,6.0,0.0,0.0,0.5150470323481665,20.750977697168945
2241,5.0,0.0,10.0,-0.8320360845585818,15.681896410976783
2242,4.0,0.0,20.0,-0.20628007403100737,10.515858691297874
2243,4.0,0.0,30.0,0.4727109550214027,18.318800627801593
2244,2.0,0.0,40.0,-0.05821135097467611,15.625563378167364
2245,8.0,0.0,50.0,0.2608278201873403,21.463943029856537
2246,7.0,0.0,60.0,0.5684168546141805,22.91237921612348
2247,8.0,0.0,70.0,-0.21767349289950771,13.60726799644828
2248,5.0,0.0,80.0,-0.46698294461691264,22.105979636279592
2249,4.0,0.0,90.0,0.03881005043763682,17.662423766867462
2250,4.0,0.0,0.0,-0.1902340281823919,18.846795221178706
2251,1.0,0.0,10.0,0.30278480729016044,15.57874833685552
2252,4.0,0.0,20.0,0.05814318423348125,12.461111608856688
2253,10.0,0.0,30.0,-0.44782342356407856,18.063244224459964
2254,6.0,0.0,40.0,0.12437359871471024,19.985786367324835
2255,8.0,0.0,50.0,0.04687214199095255,11.39069128376391
2256,1.0,0.0,60.0,-0.601432821246791,11.48501139232965
2257,7.0,0.0,70.0,-0.1302594901996709,11.2963855914325
2258,6.0,0.0,80.0,-0.7927931112660606,21.701637780708374
2259,1.0,0.0,90.0,-0.02047329249333052,14.93376611193439
2260,2.0,0.0,0.0,0.279004378470359,22.622883172112665
2261,8.0,0.0,10.0,0.5358691933436872,13.491551477410344
2262,2.0,0.0,20.0,-0.6525423454619315,18.363198718393186
2263,10.0,0.0,30.0,-0.04669417164624129,23.32219080621632
2264,7.0,0.0,40.0,0.9997799378518548,11.7096016457526
2265,1.0,0.0,50.0,0.8705187717529452,23.640034908537626
2266,5.0,0.0,60.0,-0.4714440605241204,20.8567136923588
2267,1.0,0.0,70.0,-0.33878074813910347,20.674342554086017
2268,4.0,0.0,80.0,-0.6693378747049029,14.642019867112262
2269,10.0,0.0,90.0,0.08847072296458207,21.58835572996758
2270,2.0,0.0,0.0,-0.3137579213240508,17.436546669828957
2271,5.0,0.0,10.0,-0.247636533688426,14.98745539461494
2272,2.0,0.0,20.0,-0.02534335335223522,15.109665484174585
2273,4.0,0.0,30.0,0.38229703791758446,20.332959822614143
2274,3.0,0.0,40.0,-0.2312332458855247,14.223271796184717
2275,10.0,0.0,50.0,0.43341510363305064,14.064195621127071
2276,3.0,0.0,60.0,0.522565533511135,20.71410493978583
2277,2.0,0.0,70.0,0.4222025803552244,14.764522860697411
2278,1.0,0.0,80.0,1.274641699165144,11.561083382197737
2279,10.0,0.0,90.0,0.12648098604636857,16.30821742385158
2280,1.0,0.0,0.0,-0.01740734803079511,20.52351875036788
2281,1.0,0.0,10.0,0.6220858153875599,13.545033635404453
2282,6.0,0.0,20.0,0.29419801965673614,19.78016664459767
2283,9.0,0.0,30.0,-0.22004268457254775,11.927924188837643
2284,2.0,0.0,40.0,-0.8469836516375309,22.867509059389803
2285,9.0,0.0,50.0,0.1578489559058228,11.021920828768254
2286,6.0,0.0,60.0,0.7559740364633143,13.91162154251498
2287,8.0,0.0,70.0,0.03613110203527054,11.128960516204724
2288,7.0,0.0,80.0,0.0894762962250886,15.68712573481705
2289,4.0,0.0,90.0,1.1542034838148258,11.42223761460222
2290,5.0,0.0,0.0,-0.5055730514795997,16.791087266743386
2291,1.0,0.0,10.0,0.840669826555135,14.16561065419505
2292,1.0,0.0,20.0,-0.508540157252018,14.44990580163044
2293,7.0,0.0,30.0,-0.690836798892602,13.527590972261091
2294,9.0,0.0,40.0,0.02262197102065287,22.37122016947169
2295,5.0,0.0,50.0,-0.1848017469525467,13.49606680299961
2296,3.0,0.0,60.0,0.6924844680998045,11.433789478790068
2297,1.0,0.0,70.0,0.997006186802304,13.37147170296574
2298,2.0,0.0,80.0,-0.4871065636870825,10.007478088708258
2299,9.0,0.0,90.0,-0.24093319098063465,24.754108338900338
2300,5.0,0.0,0.0,0.9582868359254816,13.035202496446525
2301,4.0,0.0,10.0,-0.00970449318113929,18.32455940142393
2302,4.0,0.0,20.0,-0.19686999710445371,15.852281902962527
2303,8.0,0.0,30.0,-0.5941083568924814,17.646004124443298
2304,6.0,0.0,40.0,-0.21669698932435844,17.916308788813083
2305,9.0,0.0,50.0,0.7764184877749681,17.997376404228348
2306,1.0,0.0,60.0,-0.318349613127484,13.71849238082993
2307,3.0,0.0,70.0,-0.4788290358007586,16.742446711427903
2308,1.0,0.0,80.0,0.5067348042791614,12.230662313201252
2309,2.0,0.0,90.0,0.39014392835780654,15.712948983467928
2310,2.0,0.0,0.0,-0.4341659630324471,12.960123083880548
2311,2.0,0.0,10.0,-0.4402713842274707,24.67861774802479
2312,9.0,0.0,20.0,0.14361659633317772,20.9606036222305
2313,9.0,0.0,30.0,-0.8673402290042003,19.804546682706153
2314,3.0,0.0,40.0,-0.3532131290831225,11.091349610860174
2315,8.0,0.0,50.0,0.3920832527646175,21.110581643478017
2316,7.0,0.0,60.0,-0.9889482547454234,11.303569162443276
2317,10.0,0.0,70.0,-0.2175202809609221,17.59543671460503
2318,1.0,0.0,80.0,-0.21591252542468156,21.82767380825924
2319,2.0,0.0,90.0,0.5314024845072587,11.05801376583773
2320,7.0,0.0,0.0,-0.8509978572609234,19.420823237616204
2321,10.0,0.0,10.0,0.27039477066621453,23.732637166146517
2322,9.0,0.0,20.0,-0.14203640016539598,23.81317896604066
2323,3.0,0.0,30.0,-0.5481136138613765,12.949458785893093
2324,3.0,0.0,40.0,-0.8372476790186303,21.204677746688752
2325,6.0,0.0,50.0,-0.21750771577420672,17.159514499774367
2326,9.0,0.0,60.0,-0.0161803019097152,16.17764493317365
2327,4.0,0.0,70.0,0.5624195914662853,22.86128365779594
2328,6.0,0.0,80.0,-0.30678048025849164,15.332907913425185
2329,6.0,0.0,90.0,0.00398427211855759,24.12603942855698
2330,10.0,0.0,0.0,0.42201371707996993,15.289153615878607
2331,7.0,0.0,10.0,-0.752422834782308,13.323844236555216
2332,9.0,0.0,20.0,0.17361938670676594,24.15489722905206
2333,4.0,0.0,30.0,0.9834002368324708,22.94835715172415
2334,7.0,0.0,40.0,0.2468616139579844,16.24948402291826
